id,area,title,url,date 
785,[陕西省本级],西北大学激光共聚焦显微镜采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171a9d95cdd4278,2020-05-08
786,[陕西省本级],陕西省结核病防治院重症医学科设备、麻醉专科用彩色多普勒超声诊断系统及中医阳光房设备采购项目（第一标段）（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ee38c1a0009c,2020-05-08
787,[陕西省本级],陕西省高速公路收费中心高速公路超速筛查处理系统二标段（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171eeae1a050990,2020-05-07
788,[陕西省本级],陕西省人民医院门诊17楼会议室空调系统改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171edeef79018e7,2020-05-07
789,[陕西省本级],陕西省人民医院风机盘管清洗保养项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171ede5f7c5112f,2020-05-07
790,[陕西省本级],陕西省易制毒化学品监督管理系统运维项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171ee3d2ba01f75,2020-05-07
791,[陕西省本级],陕西省红十字会2020年度福利彩票公益金人道救助项目物资采购第二包（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171eced994e099b,2020-05-07
792,[陕西省本级],西安外国语大学“一带一路”企业全景运营虚拟仿真实验教学中心建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171e8fd90016570,2020-05-07
793,[陕西省本级],西安工业大学实验室化学废弃物暂存柜竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171e93d4cee1858,2020-05-07
794,[陕西省本级],中共陕西省委党校（陕西行政学院）小寨校区绿化养护和卫生保洁服务外包采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e94c2ea65e95,2020-05-07
795,[陕西省本级],陕西省人口管理信息系统户籍身份证居住证工本费电子化支付升级改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171e9cb0d4220f3,2020-05-07
796,[陕西省本级],无障碍建设督导宣传项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e8d10ffe5160,2020-05-07
797,[陕西省本级],陕西省财政厅监控系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e7c413273d4b,2020-05-06
798,[陕西省本级],陕西省疾病预防控制中心扫描器采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e7b826873bca,2020-05-06
799,[陕西省本级],陕西省福利彩票发行中心购买的渭南市福利彩票销售场所装修项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e94033255d1c,2020-05-06
800,[陕西省本级],中共陕西省委党校（陕西行政学院）南五楼维修改造工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e7e70afa4400,2020-05-06
801,[陕西省本级],西安建筑科技大学草堂校区图书馆RFID专用设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171e8bb58960765,2020-05-06
802,[陕西省本级],陕西省虢镇强制隔离戒毒所供水主管道维修项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ab163ae65634,2020-05-06
803,[陕西省本级],陕西省外商投资公共信息服务平台开发项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171e884b6a65756,2020-05-06
804,[陕西省本级],训练中心更换卡式水电表设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171e833ebce5582,2020-05-06
805,[陕西省本级],安康学院江南校区、江北校区教学楼保洁外包服务采购项目第二包（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171e80742046443,2020-05-06
806,[陕西省本级],陕西省人民医院止血材料及疝修补片采购项目（第二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171e827520f0030,2020-05-06
807,[陕西省本级],陕西省住房和城乡建设厅行政许可审批系统运行维护竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c9b59f444865,2020-05-06
808,[陕西省本级],陕西省住房和城乡建设厅住建行业信息系统运行维护项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c9cc55024ac0,2020-05-06
809,[陕西省本级],2019年度陕西省招商引资（内资)合同项目实际到位资金第三方评估方案采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171e7cf83d73e85,2020-05-06
810,[陕西省本级],汉景帝阳陵博物院考古勘探项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171e8052e2f52a1,2020-05-06
811,[陕西省本级],省公共资源交易中心电子交易平台虚拟化存储扩容采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ca72e0b52769,2020-04-30
812,[陕西省本级],陕西省人民检察院2020年餐饮服务采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171ca2d5a793098,2020-04-30
813,[陕西省本级],2019年度粮食质检县级仪器设备购置项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171ca44789248cf,2020-04-30
814,[陕西省本级],陕西科技大学表面等离子共振仪及多功能酶标仪设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171ca6a12735c1b,2020-04-30
815,[陕西省本级],陕西省福利彩票发行中心购买榆林市福利彩票销售场所装饰装修工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171ca3da6ab58c1,2020-04-30
816,[陕西省本级],2019年度粮食质检省县仪器设备购置项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171ca18ff084543,2020-04-30
817,[陕西省本级],陕西理工大学2020届毕业生纪念品印章采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171ca4d86af59c4,2020-04-30
818,[陕西省本级],陕西省“12345”政务服务热线平台建设招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c418e99a1797,2020-04-30
819,[陕西省本级],陕西省人民医院建筑工程、装饰改造工程设计入围项目1包（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171c91118ec148a,2020-04-30
820,[陕西省本级],西安理工大学新校区三期安全保卫服务项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171c8d9701e0f79,2020-04-30
821,[陕西省本级],陕西省中医药研究院 迁建项目办公临时用房EPC项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c96bc34c4372,2020-04-30
822,[陕西省本级],陕西省图书馆《陕西“薪火相承”--中华传统节日与陕西地方习俗互动体验馆：多媒体互动平台及动画制作》采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c5c174092e1b,2020-04-30
823,[陕西省本级],陕西省图书馆《大秦岭大文化》多媒体资源宝库（第二期终南雅颂）采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c58d60432cd3,2020-04-30
824,[陕西省本级],陕西省2021年普通干线公路桥梁加固工程方案设计竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c8ee490237f7,2020-04-30
825,[陕西省本级],陕西省地方病防治研究所液相色谱-原子荧光联用仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c8e2573236f5,2020-04-30
826,[陕西省本级],西安财经大学智慧学工平台采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c523cde125be,2020-04-29
827,[陕西省本级],陕西省财政厅外网应用安全系统 建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171a64ec940018f,2020-04-29
828,[陕西省本级],西安医学院附属宝鸡医院PCR试剂采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171c568d15c03d1,2020-04-29
829,[陕西省本级],陕西省地震应急响应与辅助决策系统软件开发项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c57f87032cac,2020-04-29
830,[陕西省本级],陕西省榆林监狱4#、5#监舍楼改造项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c547785b29e7,2020-04-29
831,[陕西省本级],陕西省肿瘤医院麻醉机、血液细胞分离机医疗设备采购项目竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c4ef705021ac,2020-04-29
832,[陕西省本级],陕西省造血干细胞捐献者资料库管理中心2020年度HLA分型检测项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c474016618a0,2020-04-29
833,[陕西省本级],陕西省计划生育药具管理服务中心2019年度全省计划生育避孕药采购项目第四包（二次）竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c4e07f2a1fd6,2020-04-29
834,[陕西省本级],陕西科技大学2020届毕业生毕业纪念品制作采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c4b580271af0,2020-04-29
835,[陕西省本级],陕西省市场监督管理局劳务派遣项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c3ffad3f1106,2020-04-29
836,[陕西省本级],陕西省人民医院基于疑难病症诊治能力提升工程项目（重症专科方向）的胸痛、卒中患者急救协同及管理平台项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171c41bf6c170a1,2020-04-29
837,[陕西省本级],陕西财经职业技术学院体质健康测试仪器采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171c3ae7a2e1066,2020-04-29
838,[陕西省本级],陕西省康复辅助器具中心实施 2019 年福康工程物资采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c3fc83ab10b9,2020-04-29
839,[陕西省本级],陕西省康复辅助器具中心实施 2019 年民康计划物资采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171c3c185180bc6,2020-04-29
840,[陕西省本级],陕西省2021年普通干线公路隧道病害整治工程方案设计竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171c38539266413,2020-04-29
841,[陕西省本级],陕西省2021年普通干线公路灾害处治工程方案设计竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171c021691662a7,2020-04-29
842,[陕西省本级],陕西中医药大学第二附属医院超脉冲二氧化碳激光治疗仪、光学射频治疗仪、麻醉机等医疗设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171bfe3d4937fe9,2020-04-28
843,[陕西省本级],陕西省福利彩票发行中心即开票发行管理和销售系统服务项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171becdda4068a7,2020-04-28
844,[陕西省本级],陕西省中医医院归档病案数字化及仓储服务采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171beddd98e4c4f,2020-04-28
845,[陕西省本级],陕西省地方病防治研究所医疗设备采购项目（第二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be34717356fd0171b4049720608c,2020-04-28
846,[陕西省本级],西安航空职业技术学院智能制造产线采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171bee3708b69ae,2020-04-28
847,[陕西省本级],陕西省人民医院配送中心物流项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171beacd2c270ce,2020-04-28
848,[陕西省本级],陕西科技大学表面张力仪采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3371735fb30171bf6be7416dcf,2020-04-28
849,[陕西省本级],陕西科技大学数据科学与大数据技术专业采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171baed241a39ad,2020-04-27
850,[陕西省本级],西北妇女儿童医院二期工程清表项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ba68234a2e73,2020-04-27
851,[陕西省本级],陕西省市场监督管理局12315投诉举报指挥中心劳务派遣服务项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be31717356d60171bab30ab45e0a,2020-04-27
852,[陕西省本级],陕西科技大学电感耦合等离子体质谱仪、竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ba4ab0052bca,2020-04-27
853,[陕西省本级],陕西科技大学超高效液相色谱、三重串联四级杆质谱联用仪采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ba321cda2ae2,2020-04-27
854,[陕西省本级],陕西科技大学电化学工作站、电池测试系统及手套箱采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171ba4918922bbd,2020-04-27
855,[陕西省本级],陕西省司法厅法考视频巡考系统项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171b97dfcfb22bc,2020-04-27
856,[陕西省本级],陕西省市场监督管理局综合办公楼物业管理与服务竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171b99e7c512518,2020-04-27
857,[陕西省本级],延安大学附属医院住宅楼消防报警改造工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171b5cd4ebf13a5,2020-04-27
858,[陕西省本级],陕西省人民医院正版化项目询价公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be3271735a170171b4ec22517e61,2020-04-26
